29670	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29671	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
29672	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29673	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29674	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29675	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29676	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29677	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29679	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29680	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29681	52.93.36.48	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29682	52.93.36.81	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29683	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29695	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29696	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29697	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29698	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29699	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29700	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
29701	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29702	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29703	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29704	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29705	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29706	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29708	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29709	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29711	52.93.36.81	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29712	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29724	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29725	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29726	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29727	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29728	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29730	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29731	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29732	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29733	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29734	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29735	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29737	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29738	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29739	52.93.36.48	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29740	52.93.36.81	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29741	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29753	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29754	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29755	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29756	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29757	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29758	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29759	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
29760	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29761	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29763	52.93.7.218	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29764	52.93.36.43	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29765	52.93.36.40	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29766	52.93.36.89	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29767	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29779	52.95.30.207	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29781	52.95.30.36	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29782	54.239.52.148	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
29783	54.239.52.128	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
29784	54.239.41.161	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29785	52.95.40.21	134395	US	OR	Boardman	97818	45.8696	-119.688	878651392	878651647
29786	54.239.43.47	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29787	54.239.43.109	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29796	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29797	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29798	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29799	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29800	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29801	54.239.42.60	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29802	52.95.62.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
29803	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29804	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29806	52.93.7.220	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29807	52.93.36.45	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29808	52.93.36.38	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29809	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29810	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29822	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29823	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29824	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29825	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29826	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29827	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
29828	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29829	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29830	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29831	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29832	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29833	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29835	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29836	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29839	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29851	52.95.30.207	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29853	52.95.30.36	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29854	54.239.52.148	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
29855	54.239.52.128	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
29856	54.239.41.161	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29857	52.95.40.21	134395	US	OR	Boardman	97818	45.8696	-119.688	878651392	878651647
29858	54.239.43.47	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29859	54.239.43.109	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29860	54.239.43.160	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29868	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29869	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29870	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29871	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29872	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29874	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29875	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29876	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29877	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29878	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29879	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29881	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29882	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29884	52.93.36.81	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29885	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29897	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29898	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29899	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
29900	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29901	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29902	52.95.63.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
29903	54.239.43.218	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29904	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29905	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29907	52.93.7.220	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29908	52.93.36.45	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29909	52.93.36.38	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29910	52.93.36.87	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29911	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29923	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29924	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29925	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29926	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29927	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29928	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
29929	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29930	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29931	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29932	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29933	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29934	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29936	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29937	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29938	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29939	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29940	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29952	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29953	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29954	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29955	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29956	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29958	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29959	205.251.225.215	13467	US	WA	Seattle	98111	47.6062	-122.332	3455836160	3455837183
29960	54.239.42.205	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29961	54.239.43.208	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29962	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29963	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29965	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29966	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29967	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29968	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29969	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
29981	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29982	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29983	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
29984	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29985	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29986	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29987	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
29988	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29989	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29990	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
29992	52.93.7.164	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
29993	52.93.36.37	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29994	52.93.36.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29995	52.93.36.95	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
29996	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30008	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30009	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30010	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30011	54.239.42.56	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30012	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30013	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30014	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30015	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30016	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30018	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30023	52.93.7.164	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30025	52.93.36.37	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30027	52.93.15.248	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30028	52.93.36.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30029	52.93.14.246	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30031	52.93.14.223	1549	US	WA	Seattle	98109	47.6344	-122.342	878513152	878514175
30032	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30033	54.239.43.6	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30034	54.239.42.90	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30036	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30038	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30041	52.93.7.160	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30043	52.93.36.65	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30044	52.93.36.66	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30046	52.93.36.83	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30048	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30061	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30062	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30063	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30065	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30066	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30067	52.95.63.155	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30068	54.239.43.216	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30069	54.239.42.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30070	54.239.43.70	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30072	52.93.7.164	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30073	52.93.36.37	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30074	52.93.36.46	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30075	52.93.36.95	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30076	176.32.107.11	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30097	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30098	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30099	52.93.36.80	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30100	52.93.7.161	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30102	54.239.108.248	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30103	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30104	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30105	54.239.110.173	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30106	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30107	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
30112	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30113	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30114	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30115	52.95.63.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30116	54.239.43.218	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30117	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30118	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30120	52.93.7.208	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30121	52.93.36.49	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30122	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30123	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30124	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30136	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30137	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30138	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30139	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30140	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30141	54.239.52.134	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
30142	54.239.41.161	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30143	54.239.43.43	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30144	54.239.43.105	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30145	52.95.2.59	2921	US	OH	Columbus	43215	39.9653	-83.0235	878641152	878648575
30154	54.239.122.39	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30155	54.239.123.10	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30156	54.239.123.5	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30157	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30158	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30159	54.239.52.134	875630	JP	13	Tokyo	102-0	35.685	139.751	921646080	921646591
30160	54.239.41.161	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30161	54.239.43.43	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30162	54.239.43.105	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30163	52.95.2.59	2921	US	OH	Columbus	43215	39.9653	-83.0235	878641152	878648575
30164	54.239.43.160	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30172	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30173	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30174	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30175	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30176	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30177	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
30178	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30179	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30180	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30181	52.95.62.148	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30182	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30183	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30185	52.93.7.166	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30186	52.93.36.55	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30187	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30188	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30189	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30206	176.32.107.6	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
30207	52.93.36.80	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30208	52.93.7.161	1549	US	WA	Seattle	98109	47.6344	-122.342	878511616	878512127
30210	54.239.108.248	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30211	54.239.110.172	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30214	54.239.111.29	4428	US	VA	Ashburn	20149	39.0481	-77.4728	921660416	921661439
30215	205.251.244.201	4428	US	VA	Ashburn	20149	39.0481	-77.4728	3455840256	3455841791
30226	52.95.30.211	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30228	52.95.30.131	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30229	54.239.122.45	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30230	52.95.30.34	875630	JP	13	Tokyo	102-0	35.685	139.751	878648832	878649343
30231	54.239.123.98	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30232	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30233	54.239.123.93	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30234	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30235	54.239.123.222	107777	KR	12	Incheon		37.4536	126.732	921662464	921665535
30236	52.95.63.157	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30237	54.239.42.54	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30238	54.239.43.218	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30239	54.239.42.77	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30240	27.0.0.255	875630	JP	13	Tokyo	102-0	35.685	139.751	452984832	452985855
30241	54.239.43.72	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30242	54.239.41.173	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30244	54.239.42.207	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30246	54.239.43.210	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30247	52.93.36.49	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30248	52.95.62.148	4428	US	VA	Ashburn	20149	39.0481	-77.4728	878657024	878657535
30249	52.93.36.60	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30250	54.239.44.75	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30251	52.93.36.93	1549	US	WA	Seattle	98109	47.6344	-122.342	878514432	878575615
30252	54.239.43.76	1549	US	WA	Seattle	98109	47.6344	-122.342	921643008	921645055
30253	176.32.107.7	20632	IE	07	Dublin		53.3389	-6.2595	2954913792	2954915839
